Date,Serial number,Model,PCB #,Panel (A-B),Shell,Source
2024-11-20,CH10009416,C/CGB-JPN-1,?,?-?,💜 Grape,US eBay
2024-09-13,CH10014750,Reproduction,"02",1-2,💟 Atomic purple,JP eBay
2025-01-01,CH10015972,C/CGB-JPN-1,"02",6-1,💛 Dandelion,JP eBay
2024-09-04,CH10016415,C/CGB-JPN-1,"02",6-1,💛 Dandelion,JP eBay
2024-07-30,CH10017929,C/CGB-JPN-1,"02",1-?,💛 Dandelion,JP eBay
2024-08-10,CH10022636,C/CGB-JPN-1,"02",4-1,💛 Dandelion,JP eBay
2024-11-17,CH10029727,C/CGB-JPN-1,"02",6-1,💛 Dandelion,US eBay
2024-08-16,CH10032692,C/CGB-JPN-1,"02",4-2,💛 Dandelion,JP eBay
2023-05-30,CH10038566,C/CGB-JPN-1,"02",1-2,💟 Atomic purple,gbhwdb.gekkio.fi
2024-08-05,CH10047119,C/CGB-JPN-1,"02",1-2,💟 Atomic purple,JP eBay
2024-11-06,CH10062944,C/CGB-JPN-1,"02",4-2,💟 Atomic purple,JP eBay
2024-07-30,CH10063388,C/CGB-JPN-1,"02",2-2,💟 Atomic purple,JP eBay
2024-09-11,CH10063811,Reproduction,"03",1-2,💟 Atomic purple,JP eBay
2024-07-30,CH10078341,C/CGB-JPN-1,"02",2-1,🤍 Clear translucent,JP eBay
2024-08-05,CH10088531,C/CGB-JPN-1,"02",2-1,🤍 Clear translucent,JP eBay
2024-08-12,CH10092074,C/CGB-JPN-1,"02",2-2,🤍 Clear translucent,JP eBay
2024-09-08,CH10097384,C/CGB-JPN-1,"02",3-2,🤍 Clear translucent,JP eBay
2024-08-10,CH10104644,C/CGB-JPN-1,"02",1-2,🤍 Clear translucent,JP eBay
2024-07-30,CH10105276,C/CGB-JPN-1,"02",4-2,🩵 Teal,JP eBay
2024-09-08,CH10105854,C/CGB-JPN-1,"02",?-1,🩵 Teal,JP eBay
2024-10-26,CH10109385,C/CGB-JPN-1,"02",5-1,🩵 Teal,JP eBay
2024-08-23,CH10126431,C/CGB-JPN-1,"04",1-2,🩵 Teal,US eBay
2024-07-30,CH10131692,C/CGB-JPN-1,"02",1-1,🩵 Teal,JP eBay
2024-12-09,CH10152219,C/CGB-JPN-1,"02",2-?,💜 Grape,JP eBay
2024-08-05,CH10152493,C/CGB-JPN-1,"02",4-2,💜 Grape,JP eBay
2024-08-02,CH10153213,C/CGB-JPN-1,"04",1-1,💜 Grape,UK eBay
2024-09-01,CH10158025,C/CGB-JPN-1,"02",3-1,💜 Grape,JP eBay
2024-09-03,CH10178307,C/CGB-JPN-1,"02",3-2,🩷 Berry,JP eBay
2024-08-05,CH10184003,C/CGB-JPN-1,"02",1-2,🩷 Berry,JP eBay
2022-08-14,CH10191050,C/CGB-JPN-1,"02",1-1,🩷 Berry,JP eBay
2024-09-28,CH10191151,C/CGB-JPN-1,"02",1-1,🩷 Berry,JP eBay
2024-07-30,CH10223612,C/CGB-JPN-1,"02",3-1,🤍 Clear translucent,JP eBay
2024-07-30,CH10237269,C/CGB-JPN-1,"02",3-2,🤍 Clear translucent,JP eBay
2024-08-30,CH10237645,C/CGB-JPN-1,"02",6-2,🤍 Clear translucent,UK eBay
2024-08-22,CH10238313,C/CGB-JPN-1,"02",3-2,🤍 Clear translucent,JP eBay
2024-08-22,CH10240120,C/CGB-JPN-1,"02",3-2,🤍 Clear translucent,JP eBay
2025-01-06,CH10248787,C/CGB-JPN-1,"02",2-2,🤍 Clear translucent,JP eBay
2024-08-12,CH10259444,C/CGB-JPN-1,"02",2-1,🩵 Teal,US eBay
2024-11-27,CH10271278,C/CGB-JPN-1,"02",3-2,💜 Grape,JP eBay
2024-09-01,CH10295644,Missing,"02",3-2,🩷 Berry,JP eBay
2024-07-22,CH10307391,C/CGB-JPN-1,"02",5-2,💟 Atomic purple,JP eBay
2025-05-30,CH10319500,C/CGB-JPN-1,"02",1-2,💟 Atomic purple,UK eBay
2024-07-27,CH10340274,C/CGB-JPN-1,"02",6-2,🩵 Teal,JP eBay
2022-08-11,CH10351165,C/CGB-JPN-1,"02",1-2,🩵 Teal,JP eBay
2024-09-05,CH10374800,C/CGB-JPN-1,"02",1-2,💜 Grape,JP eBay
2024-11-06,CH10461206,C/CGB-JPN-1,"03",4-2,🩵 Teal,JP eBay
2022-06-28,CH10486180,C/CGB-EUR,?,?-?,💜 Grape,UK eBay
2023-05-03,CH10489128,C/CGB-EUR,"03",6-1,💜 Grape,UK eBay
2023-05-03,CH10491878,C/CGB-EUR,"03",3-2,💜 Grape,UK eBay
2022-07-24,CH10492714,C/CGB-EUR,"03",3-1,💜 Grape,UK eBay
2023-05-11,CH10496248,C/CGB-EUR,"03",5-2,💜 Grape,UK eBay
2024-08-28,CH10497755,C/CGB-EUR,"03",6-1,💜 Grape,UK eBay
2023-04-14,CH10497766,C/CGB-EUR,"03",2-2,💜 Grape,UK eBay
2024-07-09,CH10497783,C/CGB-EUR,"03",4-2,💜 Grape,UK Marketplace
2024-08-12,CH10500151,C/CGB-EUR,"03",1-1,💜 Grape,UK eBay
2024-11-07,CH10508236,C/CGB-EUR,"03",3-2,💜 Grape,UK eBay
2023-05-07,CH10511757,C/CGB-EUR,"03",5-2,💜 Grape,UK eBay
2024-08-09,CH10512531,C/CGB-EUR,"03",6-1,💜 Grape,UK eBay
2024-08-12,CH10516317,C/CGB-EUR,"03",4-2,💜 Grape,UK eBay
2023-05-13,CH10522096,Missing,"03",?-?,💜 Grape,UK eBay
2024-06-07,CH10522199,C/CGB-EUR,"03",2-1,💜 Grape,UK eBay
2023-05-09,CH10523007,C/CGB-EUR,"03",3-2,💜 Grape,UK eBay
2022-07-25,CH10524362,C/CGB-EUR,"03",3-1,💜 Grape,UK eBay
2024-11-17,CH10524516,C/CGB-EUR,"03",2-1,💜 Grape,UK eBay
2024-08-30,CH10529071,Missing,"03",5-2,💜 Grape,UK eBay
2025-01-10,CH10571741,C/CGB-EUR,"03",?-1,💜 Grape,UK eBay
2024-05-06,CH10609677,C/CGB-EUR,"03",3-2,💟 Atomic purple,UK eBay
2024-12-06,CH10612239,C/CGB-EUR,"03",5-1,💟 Atomic purple,UK eBay
2024-08-12,CH10614368,C/CGB-EUR,"03",6-2,💟 Atomic purple,UK eBay
2024-07-05,CH10626414,C/CGB-EUR,"03",2-2,💟 Atomic purple,UK eBay
2023-04-15,CH10678842,C/CGB-JPN-1,"03",1-1,🤍 Clear translucent,JP eBay
2024-07-30,CH10732605,C/CGB-JPN-1,"03",2-1,🩷 Berry,JP eBay
2022-06-28,CH10741841,C/CGB-JPN-1,?,?-?,💛 Dandelion,UK eBay
2024-09-08,CH10860318,C/CGB-EUR,"04",4-1,🩵 Teal,US eBay
2024-08-11,CH11018979,C/CGB-JPN-1,"03",2-2,🩵 Teal,AU eBay
2025-01-16,CH11048698,C/CGB-JPN-1,"03",1-2,💛 Dandelion,AU eBay
2024-09-16,CH11193081,C/CGB-JPN-1,"03",5-1,🩵 Teal,AU eBay
2025-01-15,CH11212536,C/CGB-JPN-1,"03",?-2,💛 Dandelion,AU eBay
2023-05-01,CH1124?237,C/CGB-EUR,"03",2-2,🩵 Teal,UK eBay
2024-08-30,CH11335328,C/CGB-EUR,"03",?-?,🩷 Berry,UK eBay
2025-01-21,CH11417063,C/CGB-EUR,"03",5-1,🩵 Teal,UK eBay
2025-06-05,CH11626153,C/CGB-EUR,"03",4-2,💛 Dandelion,IT eBay
2025-01-21,CH11653839,C/CGB-JPN-1,"03",5-2,🩵 Teal,AU eBay
2022-08-02,CH11705856,C/CGB-EUR,"03",4-2,💜 Grape,UK eBay
2024-06-19,CH11711125,C/CGB-EUR,"03",4-2,💜 Grape,UK eBay
2025-02-04,CH11711127,C/CGB-EUR,"03",4-2,💜 Grape,UK eBay
2024-08-10,CH11720767,C/CGB-EUR,"03",5-1,🩵 Teal,UK eBay
2022-07-14,CH11722789,C/CGB-EUR,"03",5-2,🩵 Teal,UK eBay
2022-07-20,CH11724016,C/CGB-EUR,"04",5-2,💛 Dandelion,UK eBay
2023-05-29,CH11725111,C/CGB-EUR,"03",3-2,🩵 Teal,UK eBay
2024-08-09,CH11726091,C/CGB-EUR,"03",5-1,🩵 Teal,UK eBay
2024-09-15,CH11728136,C/CGB-EUR,"03",1-2,🩵 Teal,UK eBay
2022-06-28,CH11734961,C/CGB-EUR,"03",2-1,🩵 Teal,UK eBay
2025-01-15,CH11740083,C/CGB-EUR,"03",?-1,🩵 Teal,UK eBay
2024-08-19,CH11740171,C/CGB-EUR,"03",2-1,🩵 Teal,UK eBay
2022-08-01,CH11755076,C/CGB-EUR,"03",6-1,🩷 Berry,UK eBay
2023-04-22,CH11755868,C/CGB-EUR,"03",5-2,🩷 Berry,UK eBay
2023-05-07,CH11756558,C/CGB-EUR,"03",1-2,🩷 Berry,UK Vinted
2023-05-03,CH11756591,C/CGB-EUR,"03",6-1,🩷 Berry,UK eBay
2025-01-03,CH11756871,C/CGB-EUR,"03",?-1,🩷 Berry,UK eBay
2024-06-30,CH11756890,Missing,"03",1-2,🩷 Berry,UK eBay
2022-07-31,CH11757140,C/CGB-EUR,"03",2-2,🩷 Berry,UK eBay
2024-12-21,CH11757193,C/CGB-EUR,"03",5-2,🩷 Berry,UK eBay
2024-06-30,CH11758419,C/CGB-EUR,"03",6-2,🩷 Berry,UK eBay
2024-12-08,CH11760680,C/CGB-EUR,"03",2-2,🩷 Berry,US eBay
2022-07-31,CH11760878,C/CGB-EUR,"03",2-2,🩷 Berry,UK eBay
2023-05-07,CH11762282,C/CGB-EUR,"03",5-1,🩷 Berry,UK Vinted
2025-06-02,CH11763574,C/CGB-EUR,"03",4-1,🩷 Berry,UK eBay
2022-06-27,CH11764153,C/CGB-EUR,?,?-?,🩷 Berry,UK eBay
2024-05-22,CH11766140,C/CGB-EUR,"03",1-1,💛 Dandelion,UK eBay
2024-08-02,CH11767490,C/CGB-EUR,"03",2-2,💛 Dandelion,UK eBay
2023-05-27,CH11773959,C/CGB-EUR,"03",2-1,💛 Dandelion,UK eBay
2024-08-30,CH11774121,C/CGB-EUR,"03",1-1,💛 Dandelion,UK eBay
2024-11-23,CH11775009,C/CGB-EUR,"03",1-1,💛 Dandelion,UK eBay
2024-06-24,CH11775982,C/CGB-EUR,"03",?-2,💛 Dandelion,UK eBay
2023-05-18,CH11776374,C/CGB-EUR,"03",4-1,💛 Dandelion,UK eBay
2023-04-30,CH11778068,C/CGB-EUR,"03",6-1,💛 Dandelion,UK eBay
2024-04-22,CH11779755,C/CGB-EUR,"03",4-1,💛 Dandelion,UK eBay
2024-04-22,CH11781505,C/CGB-EUR,"03",3-2,💛 Dandelion,UK eBay
2024-04-25,CH11784989,C/CGB-EUR,"03",?-?,💛 Dandelion,UK eBay
2024-08-01,CH11793272,C/CGB-EUR,"03",4-2,💚 Kiwi,UK eBay
2024-07-27,CH11799324,C/CGB-EUR,"03",3-1,💚 Kiwi,UK eBay
2024-06-06,CH11803815,C/CGB-EUR,"03",4-2,💚 Kiwi,UK eBay
2022-07-11,CH11806658,C/CGB-EUR,"03",2-1,💚 Kiwi,UK eBay
2024-09-09,CH11841241,C/CGB-EUR,"04",2-2,🩷 Berry,UK eBay
2024-08-30,CH11861890,C/CGB-EUR,"04",4-2,💜 Grape,UK eBay
2023-05-08,CH11861943,C/CGB-EUR,"04",2-1,💜 Grape,UK eBay
2022-07-03,CH11865836,C/CGB-EUR,"04",1-1,💜 Grape,UK eBay
2024-12-20,CH11870460,C/CGB-EUR,"04",6-2,💜 Grape,UK eBay
2024-11-19,CH11876861,C/CGB-EUR,"04",2-1,💜 Grape,UK eBay
2024-11-17,CH11877801,C/CGB-EUR,"04",4-2,💜 Grape,UK eBay
2022-08-14,CH11882826,C/CGB-EUR,"04",2-1,💜 Grape,UK eBay
2022-07-25,CH11883789,C/CGB-EUR,"04",1-2,💜 Grape,UK eBay
2024-11-17,CH11886072,C/CGB-EUR,"04",5-1,💜 Grape,UK eBay
2023-05-21,CH11886389,C/CGB-EUR,"04",2-2,💜 Grape,UK eBay
2024-07-15,CH11886851,C/CGB-EUR,"04",3-1,💜 Grape,UK eBay
2022-08-04,CH11888630,C/CGB-EUR,"04",1-2,💜 Grape,UK eBay
2024-08-30,CH11889021,C/CGB-EUR,"04",2-1,💜 Grape,UK eBay
2024-11-07,CH11890831,C/CGB-EUR,"04",2-2,💜 Grape,UK eBay
2024-06-10,CH11894778,C/CGB-EUR,"04",3-1,💜 Grape,UK eBay
2024-06-12,CH11899418,C/CGB-EUR,"04",4-1,💟 Atomic purple,UK eBay
2022-08-02,CH11903805,C/CGB-EUR,"04",1-1,💟 Atomic purple,UK eBay
2024-08-05,CH11904865,C/CGB-EUR,"04",9-2,💟 Atomic purple,UK eBay
2023-05-21,CH11905416,C/CGB-EUR,"04",1-2,💟 Atomic purple,UK eBay
2022-08-05,CH11909198,C/CGB-EUR,"04",2-2,🩷 Berry,UK eBay
2024-11-09,CH11910775,C/CGB-EUR,"04",4-1,🩷 Berry,UK eBay
2024-06-10,CH11915698,C/CGB-EUR,"04",3-1,🩷 Berry,UK eBay
2024-12-01,CH11918612,C/CGB-EUR,"04",2-2,💛 Dandelion,UK eBay
2024-07-14,CH11922724,C/CGB-EUR,"04",2-1,🩵 Teal,UK eBay
2022-08-04,CH11922758,C/CGB-EUR,"04",5-1,🩵 Teal,UK eBay
2024-09-07,CH11925418,C/CGB-EUR,"04",4-1,🩵 Teal,UK eBay
2022-07-18,CH11936036,C/CGB-EUR,"04",6-2,🩵 Teal,UK eBay
2025-06-04,CH11938943,Missing,"04",4-2,🩵 Teal,UK eBay
2024-05-22,CH11940794,C/CGB-EUR,"04",5-1,🩵 Teal,UK eBay
2024-05-28,CH11941369,C/CGB-EUR,"04",5-1,💚 Kiwi,UK eBay
2022-07-24,CH11944584,C/CGB-EUR,"04",3-1,💚 Kiwi,UK eBay
2023-04-27,CH11946179,C/CGB-EUR,"04",6-2,💚 Kiwi,UK eBay
2022-07-31,CH11948922,C/CGB-EUR,"04",5-2,💚 Kiwi,UK eBay
2025-06-06,CH11960217,C/CGB-EUR,"04",3-2,💚 Kiwi,DE eBay
2024-05-22,CH12015533,C/CGB-EUR,"04",2-1,💜 Grape,UK eBay
2022-07-03,CH12022900,C/CGB-EUR,"04",6-2,💜 Grape,UK eBay
2024-09-16,CH12076004,C/CGB-EUR,"04",2-1,🩷 Berry,AU eBay
2022-08-05,CH12122442,C/CGB-EUR,"04",1-1,💚 Kiwi,UK eBay
2024-08-28,CH12126117,C/CGB-EUR,"04",4-2,💟 Atomic purple,UK eBay
2022-06-28,CH12126754,C/CGB-EUR,"04",3-2,💟 Atomic purple,UK eBay
2024-08-31,CH12127783,C/CGB-EUR,"04",2-1,💟 Atomic purple,UK eBay
2022-07-07,CH12132227,C/CGB-EUR,"05",2-8,💜 Grape,UK eBay
2024-06-24,CH12135682,C/CGB-EUR,"04",3-1,💜 Grape,UK eBay
2024-07-29,CH12138964,C/CGB-EUR,"04",4-2,💜 Grape,UK eBay
2024-06-19,CH12143651,C/CGB-EUR,"04",5-2,💜 Grape,UK eBay
2024-08-08,CH12147590,C/CGB-EUR,"04",2-2,💜 Grape,UK Vinted
2024-08-04,CH12148002,C/CGB-EUR,"04",5-2,💜 Grape,UK eBay
2023-05-06,CH12154596,C/CGB-EUR,"04",2-1,💜 Grape,UK eBay
2024-11-02,CH12155077,C/CGB-EUR,"04",4-1,💜 Grape,UK eBay
2024-06-06,CH12155677,C/CGB-EUR,"04",1-2,💜 Grape,UK eBay
2022-07-03,CH12156751,C/CGB-EUR,"05",2-3,💜 Grape,UK eBay
2022-08-04,CH12157962,C/CGB-EUR,"04",5-2,💜 Grape,UK eBay
2025-05-28,CH12159154,C/CGB-EUR,"04",1-1,💜 Grape,UK eBay
2024-11-26,CH12166426,C/CGB-EUR,"04",4-1,🩵 Teal,UK eBay
2022-08-14,CH12167532,C/CGB-EUR,"04",3-2,🩵 Teal,UK eBay
2024-06-26,CH12167640,C/CGB-EUR,"04",1-1,🩵 Teal,UK eBay
2022-07-05,CH12167645,C/CGB-EUR,"04",?-2,🩵 Teal,UK eBay
2024-08-27,CH12168084,C/CGB-EUR,"04",5-1,🩵 Teal,UK eBay
2024-11-19,CH12169155,C/CGB-EUR,"04",1-2,🩵 Teal,UK eBay
2024-12-10,CH12171674,C/CGB-EUR,"04",6-2,🩵 Teal,UK eBay
2023-05-21,CH12173423,C/CGB-EUR,"04",5-2,🩵 Teal,UK eBay
2022-06-28,CH12174411,C/CGB-EUR,"04",6-1,🩵 Teal,UK eBay
2022-08-17,CH12174610,C/CGB-EUR,"04",5-2,🩵 Teal,UK eBay
2024-07-11,CH12175939,C/CGB-EUR,"04",3-2,🩵 Teal,UK eBay
2024-11-22,CH12178284,C/CGB-EUR,"04",1-2,🩵 Teal,UK eBay
2024-11-17,CH12179084,C/CGB-EUR,"04",6-1,🩵 Teal,UK eBay
2025-01-13,CH12180472,C/CGB-EUR,"04",1-2,🩵 Teal,UK eBay
2025-02-11,CH12229922,C/CGB-JPN-1,"04",?-1,🩵 Teal,AU eBay
2024-11-27,CH12234563,C/CGB-JPN-1,"04",?-1,🩵 Teal,AU eBay
2025-06-17,CH12410706,C/CGB-EUR,"04",3-2,💟 Atomic purple,DE eBay
2025-06-05,CH12433173,C/CGB-EUR,"02",1-2,💜 Grape,DE eBay
2022-07-19,CH12473257,C/CGB-EUR,"04",5-1,💜 Grape,UK eBay
2024-09-01,CH12570655,C/CGB-EUR,"04",?-?,🩵 Teal,UK eBay
2024-05-08,CH12574003,C/CGB-EUR,"04",3-2,🩵 Teal,UK eBay
2022-08-16,CH12574333,C/CGB-EUR,"04",1-2,💚 Kiwi,UK eBay
2024-11-24,CH12577332,C/CGB-EUR,"04",?-?,💚 Kiwi,UK eBay
2024-11-07,CH12578723,C/CGB-EUR,"04",3-2,💚 Kiwi,UK eBay
2024-06-25,CH12583573,C/CGB-EUR,"04",6-1,💜 Grape,UK eBay
2024-07-29,CH12585004,C/CGB-EUR,"04",5-2,💜 Grape,UK eBay
2025-01-04,CH12585573,C/CGB-EUR,"04",5-2,💜 Grape,UK eBay
2023-05-19,CH12587807,C/CGB-EUR,"04",1-2,💜 Grape,UK eBay
2024-08-19,CH12589594,C/CGB-EUR,"04",5-1,💜 Grape,UK eBay
2023-04-29,CH12591816,C/CGB-EUR,"04",4-2,💜 Grape,UK eBay
2024-06-17,CH12592810,C/CGB-EUR,"04",6-2,💜 Grape,UK eBay
2024-04-25,CH12599202,C/CGB-EUR,"04",?-?,💜 Grape,UK eBay
2023-05-27,CH12600378,C/CGB-EUR,"04",1-1,💜 Grape,UK eBay
2024-11-09,CH12602253,C/CGB-EUR,"04",5-2,💜 Grape,UK eBay
2024-06-24,CH12603559,C/CGB-EUR,"04",3-1,💟 Atomic purple,UK eBay
2025-06-02,CH12604683,C/CGB-EUR,"04",1-1,💟 Atomic purple,UK eBay
2024-07-05,CH12607115,C/CGB-EUR,"04",3-2,💟 Atomic purple,UK eBay
2023-05-21,CH12608151,C/CGB-EUR,"04",4-1,💟 Atomic purple,UK eBay
2024-05-18,CH12609196,C/CGB-EUR,"04",2-1,💟 Atomic purple,UK eBay
2022-07-23,CH12609485,C/CGB-EUR,"04",2-1,💟 Atomic purple,UK eBay
2024-08-01,CH12611040,C/CGB-EUR,"05",2-8,💟 Atomic purple,UK eBay
2022-07-28,CH12613165,C/CGB-EUR,"04",3-1,💟 Atomic purple,UK eBay
2024-08-08,CH12617394,C/CGB-EUR,"04",6-1,💛 Dandelion,UK Vinted
2022-07-28,CH12618625,C/CGB-EUR,"04",5-2,💛 Dandelion,UK eBay
2024-12-21,CH12619677,C/CGB-EUR,"04",?-2,💛 Dandelion,UK eBay
2024-07-27,CH12621165,C/CGB-EUR,"04",2-2,💛 Dandelion,UK eBay
2022-07-19,CH12675675,C/CGB-EUR,"04",6-2,💜 Grape,UK eBay
2025-01-02,CH12683580,Missing,"04",4-2,💚 Kiwi,AU eBay
2024-11-28,CH12695160,C/CGB-JPN-1,"04",4-1,💜 Grape,AU eBay
2022-06-27,CH12750801,C/CGB-EUR,?,?-?,💚 Kiwi,UK eBay
2024-12-05,CH12869223,C/CGB-EUR,"04",?-2,💜 Grape,UK eBay
2024-08-06,CH12870587,C/CGB-EUR,"04",6-2,💜 Grape,UK eBay
2024-06-27,CH12871962,C/CGB-EUR,"04",6-1,💜 Grape,UK eBay
2024-12-10,CH12873635,C/CGB-EUR,"04",1-2,💜 Grape,UK eBay
2024-12-07,CH12878897,C/CGB-EUR,"04",5-?,💜 Grape,UK eBay
2022-07-14,CH12879107,C/CGB-EUR,"04",3-2,💜 Grape,UK eBay
2024-06-25,CH12882979,C/CGB-EUR,"04",3-1,💜 Grape,UK eBay
2022-08-01,CH12886435,C/CGB-EUR,"04",5-1,💜 Grape,UK eBay
2025-01-05,CH12889091,C/CGB-EUR,"04",5-2,💜 Grape,UK eBay
2022-07-31,CH12890830,Missing,"04",1-2,💜 Grape,UK eBay
2022-07-23,CH12891505,C/CGB-EUR,"04",4-1,💜 Grape,UK eBay
2024-09-10,CH12895826,Reproduction,"04",6-2,💜 Grape,UK eBay
2024-07-12,CH12896395,C/CGB-EUR,"04",6-2,💜 Grape,UK eBay
2024-12-01,CH12897257,C/CGB-EUR,"04",3-2,💜 Grape,UK eBay
2022-06-30,CH12898214,C/CGB-EUR,"04",8-2,💜 Grape,UK eBay
2024-11-19,CH12902290,C/CGB-EUR,"04",4-1,💜 Grape,UK eBay
2024-04-28,CH12908441,C/CGB-EUR,"04",5-1,💜 Grape,UK eBay
2022-08-09,CH12910385,C/CGB-EUR,"04",1-2,💜 Grape,UK eBay
2022-06-30,CH12916278,C/CGB-EUR,"04",1-1,💜 Grape,UK eBay
2023-05-16,CH12918068,C/CGB-EUR,"04",2-2,💜 Grape,UK eBay
2024-12-06,CH12922422,C/CGB-EUR,"04",4-1,💜 Grape,UK eBay
2022-08-06,CH12925464,C/CGB-EUR,"04",3-2,💜 Grape,UK eBay
2025-01-16,CH12926571,C/CGB-EUR,"04",3-2,💜 Grape,UK eBay
2022-07-17,CH12930206,C/CGB-EUR,"04",2-1,💜 Grape,UK eBay
2022-08-09,CH12936642,C/CGB-EUR,"04",2-1,💜 Grape,UK eBay
2024-06-12,CH12937039,C/CGB-EUR,"04",5-2,💜 Grape,UK eBay
2024-12-12,CH12937969,C/CGB-EUR,"04",2-2,💜 Grape,UK eBay
2025-02-24,CH12943055,C/CGB-EUR,"04",2-2,💚 Kiwi,UK eBay
2022-08-13,CH12943105,C/CGB-EUR,"04",1-1,💚 Kiwi,UK eBay
2022-07-07,CH12943726,C/CGB-EUR,"04",5-1,💚 Kiwi,UK eBay
2022-08-16,CH12946175,C/CGB-EUR,"04",5-1,🩵 Teal,UK eBay
